Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B9_DC_PHSR,NASA_Milling,N1,15,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0536565424574538,0.2275955302321906,0.2693740404510099,-0.0624040387284714,0.4150197628458499
B9_DC_PHSR,NASA_Milling,N1,16,0.7272727272727273,0.4786324786324786,0.0,0.7692307692307693,0.6666666666666666,0.625,1.0,0.0,0.0,1,0,0.1071449860534407,0.2382143708468331,0.2755114388795988,-0.1113670122167362,0.137210615471485
B9_DC_PHSR,NASA_Milling,N1,17,0.5,0.2663358147229115,0.0,0.6451612903225806,0.1538461538461538,0.4761904761904761,1.0,0.0,0.0,1,0,0.0805376807477361,0.2323429001678968,0.271234562986531,-0.0771304226920144,0.2501411631846414
B9_DC_PHSR,NASA_Milling,N1,18,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0657347078699301,0.2487496719794688,0.2954573737667254,-0.2781090158854482,-0.6092603049124788
B9_DC_PHSR,NASA_Milling,N1,19,0.6818181818181818,0.4541062801932367,0.0,0.6666666666666666,0.6956521739130435,0.6363636363636364,0.7,0.0,0.29999999999997,4,0,0.183398643465548,0.2064963774350444,0.2334980825098708,0.2017390787122159,0.65330321852061
B9_DC_PHSR,NASA_Milling,N1,20,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.048291411508425,0.246591476190896,0.2972038735604338,-0.2932639237857111,0.5200451722190853
B9_DC_PHSR,NASA_Milling,N1,21,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0506819309409777,0.2365827194344761,0.2799680673665288,-0.1476123961807052,0.2523997741389046
B9_DC_PHSR,NASA_Milling,N1,22,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.052626749443011,0.2442360550595886,0.2912200883392209,-0.2417120353766699,-0.4827780914737437
B9_DC_PHSR,NASA_Milling,N1,23,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0483617169987557,0.234601677786305,0.2779864040423262,-0.1314238866206025,0.0276679841897233
B9_DC_PHSR,NASA_Milling,N1,24,0.7272727272727273,0.4833333333333333,0.0,0.75,0.7,0.6428571428571429,0.9,0.0,0.09999999999999,1,0,0.0821335040284732,0.2294589909743066,0.2556113819948851,0.0433818669415979,0.4364765669113495
B9_DC_PHSR,NASA_Milling,N1,25,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.066207366683043,0.2451401179917764,0.2905481568198795,-0.2359886464615708,0.0547713156408808
B9_DC_PHSR,NASA_Milling,N1,26,0.6818181818181818,0.4541062801932367,0.0,0.6666666666666666,0.6956521739130435,0.6363636363636364,0.7,0.0,0.29999999999997,1,0,0.1080791541813022,0.2159637087553349,0.2439171637829955,0.1289101466163693,0.4364765669113495
B9_DC_PHSR,NASA_Milling,N1,27,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0409495364661645,0.2345646605925974,0.2771501886281228,-0.1246272154908549,0.383399209486166
B9_DC_PHSR,NASA_Milling,N1,28,0.7272727272727273,0.4833333333333333,0.0,0.7,0.75,0.7,0.7,0.0,0.29999999999997,2,0,0.2477343459261394,0.2041557468579183,0.2308168199791658,0.2199667082814086,0.5200451722190853
B9_DC_PHSR,NASA_Milling,N1,29,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0495787751489266,0.2498715292754429,0.301763497285276,-0.3332501484075907,-0.3054771315640881
B9_DC_PHSR,NASA_Milling,N1,30,0.5909090909090909,0.3790849673202614,0.0,0.6666666666666666,0.4705882352941176,0.5294117647058824,0.9,0.0,0.09999999999999,2,0,0.1124466885995236,0.2303907079640567,0.2629270666460704,-0.0121591941621295,0.1428571428571428
B9_DC_PHSR,NASA_Milling,N1,31,0.6363636363636364,0.4222222222222222,0.0,0.6666666666666666,0.6,0.5714285714285714,0.8,0.0,0.19999999999998,4,0,0.1055629204072037,0.220641632430878,0.2550198577300343,0.0478042685297757,0.6352343308865049
B9_DC_PHSR,NASA_Milling,N1,32,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0483049087699214,0.2465892152783476,0.2976253366884175,-0.296934465003827,0.2625635234330887
B9_DC_PHSR,NASA_Milling,N1,33,0.5909090909090909,0.3632183908045976,0.0,0.6896551724137931,0.4,0.5263157894736842,1.0,0.0,0.0,2,0,0.0598206864000578,0.2250023578731344,0.2670828764329471,-0.0444083173067151,0.5787690570299266
B9_DC_PHSR,NASA_Milling,N1,34,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0460432098247103,0.2370558656602551,0.2790432542590716,-0.1400431468318679,-0.3822699040090345
B9_DC_PHSR,NASA_Milling,N1,35,0.5454545454545454,0.3174603174603174,0.0,0.6666666666666666,0.2857142857142857,0.5,1.0,0.0,0.0,1,0,0.059329879524521,0.2361690604904329,0.2809555367497143,-0.1557221110852118,0.2128740824392998
B9_DC_PHSR,NASA_Milling,N1,36,0.5909090909090909,0.3632183908045976,0.0,0.6896551724137931,0.4,0.5263157894736842,1.0,0.0,0.0,1,0,0.0560064220738777,0.238624538855204,0.2836055423533256,-0.1776267429569,-0.0265386787125917
B9_DC_PHSR,NASA_Milling,N1,37,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0482744038599871,0.2444281621843507,0.292931384008,-0.2563482496482514,0.2715979672501412
B9_DC_PHSR,NASA_Milling,N1,38,0.6363636363636364,0.4047619047619048,0.0,0.7142857142857143,0.5,0.5555555555555556,1.0,0.0,0.0,1,0,0.0940836262654594,0.2211808149975262,0.2465737070133785,0.1098324451642617,0.5223037831733485
B9_DC_PHSR,NASA_Milling,N1,39,0.5,0.2663358147229115,0.0,0.6451612903225806,0.1538461538461538,0.4761904761904761,1.0,0.0,0.0,1,0,0.0680653684062076,0.2438916472302172,0.2883054259953957,-0.2169811853839776,-0.2546583850931677
B9_DC_PHSR,NASA_Milling,N1,40,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0501483720853288,0.2433453476317835,0.2915675957561772,-0.2446772263931311,0.2478825522303783
B9_DC_PHSR,NASA_Milling,N1,41,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0464687239342259,0.2430223595443028,0.2914751091971957,-0.2438877171490108,0.2354601919819311
B9_DC_PHSR,NASA_Milling,N1,42,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.060713475871479,0.2314876954339615,0.2709931650273298,-0.0752139900976518,0.4590626764539809
B9_DC_PHSR,NASA_Milling,N1,43,0.5454545454545454,0.3392857142857142,0.0,0.6428571428571429,0.375,0.5,0.9,0.0,0.09999999999999,2,0,0.0944088401721397,0.2275085009822244,0.2589029820976586,0.0185857998348134,0.391304347826087
B9_DC_PHSR,NASA_Milling,N1,44,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0507288078702143,0.243454467480555,0.2912426629014622,-0.2419045508877697,0.1349520045172219
B9_DC_PHSR,NASA_Milling,N1,45,0.5,0.2663358147229115,0.0,0.6451612903225806,0.1538461538461538,0.4761904761904761,1.0,0.0,0.0,0,0,0.1040285422284201,0.2384884140383961,0.2839465677540967,-0.1804605527883584,0.2185206098249576
B9_DC_PHSR,NASA_Milling,N1,46,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0475893927359234,0.2513898329732024,0.3033073845515281,-0.3469274388960452,-0.549407114624506
B9_DC_PHSR,NASA_Milling,N1,47,0.5909090909090909,0.303030303030303,0.0,0.1818181818181818,0.7272727272727273,1.0,0.1,0.0,0.89999999999991,1,0,0.1250084445921537,0.2244447003221777,0.2525616808835065,0.0660725280938787,0.3156408808582722
B9_DC_PHSR,NASA_Milling,N1,48,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0513638434887966,0.238055393067358,0.2832224432052731,-0.1744473756625859,0.1586674195369847
B9_DC_PHSR,NASA_Milling,N1,49,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0507646303528573,0.2465173415593056,0.2981369110107499,-0.3013967771742833,0.0942970073404856
B9_DC_PHSR,NASA_Milling,N1,50,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0528683982053872,0.2444286647598782,0.2922917854465003,-0.2508679131907392,-0.2828910220214568
B9_DC_PHSR,NASA_Milling,N1,51,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0529755073543637,0.2536244029779256,0.3052750602060003,-0.3644602342938938,-0.4884246188594016
B9_DC_PHSR,NASA_Milling,N1,52,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0522649232967053,0.2425710155636003,0.2900470626581444,-0.2317290247654937,-0.1225296442687747
B9_DC_PHSR,NASA_Milling,N1,53,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0502095040493825,0.2371231195277281,0.2825298547191653,-0.1687104420272809,-0.0559006211180124
B9_DC_PHSR,NASA_Milling,N1,54,0.6363636363636364,0.4047619047619048,0.0,0.7142857142857143,0.5,0.5555555555555556,1.0,0.0,0.0,2,0,0.150811144551697,0.2269215288500387,0.2646949058780123,-0.0258158345257122,0.2038396386222473
B9_DC_PHSR,NASA_Milling,N1,55,0.6818181818181818,0.4541062801932367,0.0,0.6666666666666666,0.6956521739130435,0.6363636363636364,0.7,0.0,0.29999999999997,1,0,0.1173870766225559,0.2313332164505159,0.2715884854677516,-0.0799432603108103,0.1349520045172219
B9_DC_PHSR,NASA_Milling,N1,56,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0488719399891324,0.2487739720558509,0.3007773975039529,-0.3245508220751103,-0.0118577075098814
B9_DC_PHSR,NASA_Milling,N1,57,0.6818181818181818,0.4429920116194625,0.0,0.5882352941176471,0.7407407407407407,0.7142857142857143,0.5,0.0,0.49999999999995,0,0,0.1324257247980161,0.2044573008779663,0.2331559625799613,0.2040765788286215,0.7560700169395823
B9_DC_PHSR,NASA_Milling,N1,58,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0504937876142404,0.239098062537018,0.2835870302799874,-0.1774730111154643,0.1417278373800113
B9_DC_PHSR,NASA_Milling,N1,59,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0524001098677983,0.2466619613926449,0.2987380426095115,-0.3066500643754906,0.2840203274985884
B9_DC_PHSR,NASA_Milling,N1,60,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0567255519074012,0.2347639070328834,0.2714458529017769,-0.078809231155879,0.0717108977978543
B9_DC_PHSR,NASA_Milling,N1,61,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0511257222656296,0.2392890520746905,0.2853695201174035,-0.1923215731020309,0.4161490683229814
B9_DC_PHSR,NASA_Milling,N1,62,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0488328064186313,0.2484051927000215,0.3001488437302611,-0.3190206093225665,0.2207792207792208
B9_DC_PHSR,NASA_Milling,N1,63,0.6363636363636364,0.4222222222222222,0.0,0.6,0.6666666666666666,0.6,0.6,0.0,0.39999999999996,2,0,0.1246866630648068,0.2213653293033345,0.2585531937414528,0.0212358686721539,0.3348390739695088
B9_DC_PHSR,NASA_Milling,N1,64,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0497190791204681,0.2380772164952519,0.2812543662137994,-0.1581819130220727,-0.1089779785431959
B9_DC_PHSR,NASA_Milling,N1,65,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.051069728769309,0.2486408599829062,0.2985775386498701,-0.3052463852978655,-0.3901750423489555
B9_DC_PHSR,NASA_Milling,N1,66,0.7727272727272727,0.5148378191856452,0.0,0.7619047619047619,0.782608695652174,0.7272727272727273,0.8,0.0,0.19999999999998,4,0,0.132655389702229,0.2249513950387993,0.2598265251169477,0.0115716293916948,0.3630717108977979
B9_DC_PHSR,NASA_Milling,N1,67,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0520895215063736,0.2370158122020182,0.2812838155800944,-0.1584244657654459,-0.1767363071710898
B9_DC_PHSR,NASA_Milling,N1,68,0.5454545454545454,0.3174603174603174,0.0,0.6666666666666666,0.2857142857142857,0.5,1.0,0.0,0.0,1,0,0.1106127787367498,0.2235095503668387,0.2605576765356062,0.0060009307845247,0.4240542066629024
B9_DC_PHSR,NASA_Milling,N1,69,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.050467373269364,0.2435412315235827,0.2933566940650163,-0.2599991076985819,0.3167701863354037
B9_DC_PHSR,NASA_Milling,N1,70,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0517367327668038,0.2466313489889487,0.2960568303575542,-0.2833006149962589,0.1654432523997741
B9_DC_PHSR,NASA_Milling,N1,71,0.6818181818181818,0.4541062801932367,0.0,0.6956521739130435,0.6666666666666666,0.6153846153846154,0.8,0.0,0.19999999999998,3,0,0.1399747628201115,0.2144856620091736,0.2511751129074465,0.0762989350477811,0.7549407114624508
B9_DC_PHSR,NASA_Milling,N1,72,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0484395519873926,0.2418233294809337,0.2899440411602486,-0.2308541871981078,0.1733483907396951
B9_DC_PHSR,NASA_Milling,N1,73,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0512359995133484,0.2397051656463777,0.285353909922302,-0.192191132659,-0.1360813099943535
B9_DC_PHSR,NASA_Milling,N1,74,0.6363636363636364,0.4047619047619048,0.0,0.7142857142857143,0.5,0.5555555555555556,1.0,0.0,0.0,2,0,0.0900811697954786,0.2247778534062337,0.2600001924462098,0.0102498622396792,0.3348390739695088
B9_DC_PHSR,NASA_Milling,N1,75,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0486356032100206,0.2558185068474505,0.3103086008168381,-0.4098271122394292,-0.6544325239977415
B9_DC_PHSR,NASA_Milling,N1,76,0.7727272727272727,0.5068990559186638,0.0,0.7058823529411765,0.8148148148148148,0.8571428571428571,0.6,0.0,0.39999999999996,1,0,0.1935876351615079,0.2242465322770743,0.2556464981802317,0.0431190062903112,0.0954263128176171
B9_DC_PHSR,NASA_Milling,N1,77,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0519945212983413,0.2370519217795439,0.2821039751078782,-0.16518971806429,0.3337097684923772
B9_DC_PHSR,NASA_Milling,N1,78,0.7272727272727273,0.4848484848484848,0.0,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.8,0.0,0.19999999999998,2,0,0.0908448802643097,0.2411944622018968,0.2845768004220012,-0.1857065428472888,0.041219649915302
B9_DC_PHSR,NASA_Milling,N1,79,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0521284593439476,0.2508332353177326,0.3074232865756237,-0.3837312667920141,0.3404856013551666
B9_DC_PHSR,NASA_Milling,N1,80,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0508357753850409,0.2429943900647419,0.2912941552932023,-0.2423437330332429,0.391304347826087
B9_DC_PHSR,NASA_Milling,N1,81,0.6818181818181818,0.4429920116194625,0.0,0.5882352941176471,0.7407407407407407,0.7142857142857143,0.5,0.0,0.49999999999995,2,0,0.1805333170620913,0.2256924504093956,0.2606902999826821,0.0049887853377357,0.4025974025974026
B9_DC_PHSR,NASA_Milling,N1,82,0.5909090909090909,0.3933747412008281,0.0,0.6086956521739131,0.5714285714285714,0.5384615384615384,0.7,0.0,0.29999999999997,2,0,0.1317656083786176,0.219614873642081,0.2499846857567628,0.0850338218578478,0.4568040654997177
B9_DC_PHSR,NASA_Milling,N1,83,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0501811163091652,0.2489905495965953,0.2997547498377097,-0.3155591486641453,-0.2998306041784302
B9_DC_PHSR,NASA_Milling,N1,84,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0517002843844852,0.2388940348297288,0.2845859678838119,-0.1857829376519111,-0.0570299265951439
B9_DC_PHSR,NASA_Milling,N1,85,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0478742359176843,0.2464489167817545,0.2967848523623208,-0.2896198058112711,-0.3246753246753247
B9_DC_PHSR,NASA_Milling,N1,86,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0476185327193768,0.2521945295439456,0.3073396047964977,-0.3829780555706497,-0.0186335403726708
B9_DC_PHSR,NASA_Milling,N1,87,0.6818181818181818,0.411910669975186,0.0,0.4615384615384615,0.7741935483870968,1.0,0.3,0.0,0.69999999999993,1,0,0.1175641676831854,0.216145709920823,0.2525780027048751,0.0659518138994905,0.4421230942970074
B9_DC_PHSR,NASA_Milling,N1,88,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0488847587627283,0.2400294843475857,0.2867053055826376,-0.2035099678970249,0.3574251835121401
B9_DC_PHSR,NASA_Milling,N1,89,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0479233036387479,0.2438257461675119,0.2940492875290327,-0.2659556603570951,0.3009599096555618
B9_DC_PHSR,NASA_Milling,N1,90,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0490102250734737,0.2492893016227197,0.2990759581707566,-0.309607753373146,-0.4432523997741389
B9_DC_PHSR,NASA_Milling,N1,91,0.6818181818181818,0.411910669975186,0.0,0.4615384615384615,0.7741935483870968,1.0,0.3,0.0,0.69999999999993,1,0,0.1040254992037089,0.2253853320585863,0.2553913150411208,0.0450283461702448,0.4308300395256917
B9_DC_PHSR,NASA_Milling,N1,92,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0476495760096545,0.2554751068784363,0.3118913637775459,-0.4242457453981765,-0.2365894974590627
B9_DC_PHSR,NASA_Milling,N1,93,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0504160480363408,0.2489235593944719,0.3000553670965405,-0.3181991608353043,-0.1880293619424054
B9_DC_PHSR,NASA_Milling,N1,94,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0562334392328842,0.2431107193662292,0.3008037432789375,-0.3247828730638316,0.5121400338791644
B9_DC_PHSR,NASA_Milling,N1,95,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.050402794973543,0.2400782761679385,0.2872951093732703,-0.2084667291109305,0.0920383963862224
B9_DC_PHSR,NASA_Milling,N1,96,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.065649415337216,0.2302026832658629,0.2669344644493361,-0.0432479310897444,0.383399209486166
B9_DC_PHSR,NASA_Milling,N1,97,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.051442777052599,0.2487720701258221,0.3006117312867807,-0.3230921161035283,0.2241671372106155
B9_DC_PHSR,NASA_Milling,N1,98,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0502451315219417,0.2473646053289756,0.2987861389520871,-0.307070835346289,0.2106154714850367
B9_DC_PHSR,NASA_Milling,N1,99,0.7727272727272727,0.5122807017543859,0.0,0.7368421052631579,0.8,0.7777777777777778,0.7,0.0,0.29999999999997,2,0,0.1619425353438243,0.2284338690016357,0.2547326974519647,0.0499474651149502,0.4771315640880858
B9_DC_PHSR,NASA_Milling,N1,100,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0528378729790309,0.2484147077687692,0.3012212284614946,-0.3284627543126961,0.137210615471485
